datetime,tariff,pod,kwh,kvarh,gkwh,gkvarh,kvah,gkvah,account_id,voltage_zone,transmission_zone,nmd,mec
2025-05-07 17:00:00,Megaflex Gen Urban,7614718533,140.0,26.5,10156.25,0.0,142.4859642210418,10156.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-07 18:00:00,Megaflex Gen Urban,7614718533,2067.25,487.25,0.0,0.0,2123.8962133305854,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-07 19:00:00,Megaflex Gen Urban,7614718533,1850.25,380.5,0.0,0.0,1888.9693783912962,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-07 20:00:00,Megaflex Gen Urban,7614718533,1793.75,326.0,0.0,0.0,1823.1333090314597,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-07 21:00:00,Megaflex Gen Urban,7614718533,1812.25,334.0,0.0,0.0,1842.77129956487,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-07 22:00:00,Megaflex Gen Urban,7614718533,1873.75,338.75,0.0,0.0,1904.1246348388017,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-07 23:00:00,Megaflex Gen Urban,7614718533,1907.75,343.25,0.0,0.0,1938.3835082356638,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 00:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 01:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 02:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 03:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 04:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 05:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 06:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 07:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 08:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 09:00:00,Megaflex Gen Urban,7614718533,,,14988.25,0.0,,14988.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 10:00:00,Megaflex Gen Urban,7614718533,,,49077.75,450.5,,49079.81759656916,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 11:00:00,Megaflex Gen Urban,7614718533,,,48125.75,858.0,,48133.397730292214,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 12:00:00,Megaflex Gen Urban,7614718533,,,49947.75,2756.75,,50023.7683569021,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 13:00:00,Megaflex Gen Urban,7614718533,,,49973.0,737.5,,49978.44170489912,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 14:00:00,Megaflex Gen Urban,7614718533,,,49714.25,951.5,,49723.35472705457,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 15:00:00,Megaflex Gen Urban,7614718533,,,43983.75,1530.75,,44010.37899887934,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 16:00:00,Megaflex Gen Urban,7614718533,,,30700.5,1704.0,,30747.753027660412,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 17:00:00,Megaflex Gen Urban,7614718533,,,10837.0,396.75,,10844.260212780768,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 18:00:00,Megaflex Gen Urban,7614718533,,,1434.0,0.0,,1434.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 19:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 20:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 21:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 22:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-08 23:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 00:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 01:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 02:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 03:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 04:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 05:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 06:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 07:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 08:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 09:00:00,Megaflex Gen Urban,7614718533,,,29208.75,0.0,,29208.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 10:00:00,Megaflex Gen Urban,7614718533,,,46644.0,0.0,,46644.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 11:00:00,Megaflex Gen Urban,7614718533,,,50221.5,0.0,,50221.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 12:00:00,Megaflex Gen Urban,7614718533,,,50041.0,0.0,,50041.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 13:00:00,Megaflex Gen Urban,7614718533,,,48748.0,0.0,,48748.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 14:00:00,Megaflex Gen Urban,7614718533,,,45146.0,0.0,,45146.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 15:00:00,Megaflex Gen Urban,7614718533,,,36379.25,0.25,,36379.25000085901,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 16:00:00,Megaflex Gen Urban,7614718533,,,23432.25,176.75,,23432.91660517316,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 17:00:00,Megaflex Gen Urban,7614718533,,,6632.25,63.5,,6632.553981122204,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 18:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 19:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 20:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 21:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 22:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-09 23:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 00:00:00,Megaflex Gen Urban,7614718533,1892.25,336.75,0.0,0.0,1921.9809117158266,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 01:00:00,Megaflex Gen Urban,7614718533,1849.5,345.5,0.0,0.0,1881.4942200283263,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 02:00:00,Megaflex Gen Urban,7614718533,1848.0,350.0,0.0,0.0,1880.851934629624,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 03:00:00,Megaflex Gen Urban,7614718533,1991.0,496.25,0.0,0.0,2051.912537731567,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 04:00:00,Megaflex Gen Urban,7614718533,1915.0,373.25,0.0,0.0,1951.0357665865586,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 05:00:00,Megaflex Gen Urban,7614718533,1963.0,409.25,0.0,0.0,2005.2068627700235,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 06:00:00,Megaflex Gen Urban,7614718533,1948.5,387.25,0.0,0.0,1986.608872551414,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 07:00:00,Megaflex Gen Urban,7614718533,1957.0,384.25,0.0,0.0,1994.366331068593,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 08:00:00,Megaflex Gen Urban,7614718533,1957.75,501.25,0.0,0.0,2020.8999542283136,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 09:00:00,Megaflex Gen Urban,7614718533,238.25,81.0,23813.5,0.0,251.6427278901578,23813.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 10:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,48047.75,3.25,0.0,48047.7501099167,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 11:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,50648.25,0.0,0.0,50648.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 12:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,50492.5,0.0,0.0,50492.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 13:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,50243.25,0.0,0.0,50243.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 14:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,49533.5,1.75,0.0,49533.50003091342,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 15:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,42889.5,7.5,0.0,42889.5006557549,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 16:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,27267.25,1181.5,0.0,27292.835411743134,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 17:00:00,Megaflex Gen Urban,7614718533,363.25,70.5,7452.25,275.25,370.02812393114124,7457.331468092323,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 18:00:00,Megaflex Gen Urban,7614718533,2163.75,470.75,0.0,0.0,2214.3666419543083,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 19:00:00,Megaflex Gen Urban,7614718533,2081.5,366.0,0.0,0.0,2113.4328118016906,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 20:00:00,Megaflex Gen Urban,7614718533,2060.75,342.5,0.0,0.0,2089.0181455650404,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 21:00:00,Megaflex Gen Urban,7614718533,2039.5,463.75,0.0,0.0,2091.5602579175193,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 22:00:00,Megaflex Gen Urban,7614718533,1816.75,317.0,0.0,0.0,1844.198894506772,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-10 23:00:00,Megaflex Gen Urban,7614718533,2009.0,471.25,0.0,0.0,2063.53036384251,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 00:00:00,Megaflex Gen Urban,7614718533,1864.5,322.25,0.0,0.0,1892.1430475785914,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 01:00:00,Megaflex Gen Urban,7614718533,1868.5,324.75,0.0,0.0,1896.5112212955662,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 02:00:00,Megaflex Gen Urban,7614718533,1905.75,342.25,0.0,0.0,1936.2381374717315,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 03:00:00,Megaflex Gen Urban,7614718533,1903.0,337.5,0.0,0.0,1932.6963677722376,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 04:00:00,Megaflex Gen Urban,7614718533,1882.75,349.75,0.0,0.0,1914.9602149914238,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 05:00:00,Megaflex Gen Urban,7614718533,1922.5,360.75,0.0,0.0,1956.053887933561,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 06:00:00,Megaflex Gen Urban,7614718533,1920.0,334.0,0.0,0.0,1948.8345235037273,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 07:00:00,Megaflex Gen Urban,7614718533,1938.25,371.5,0.0,0.0,1973.5311784970613,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 08:00:00,Megaflex Gen Urban,7614718533,1961.75,357.0,0.0,0.0,1993.9689221499918,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 09:00:00,Megaflex Gen Urban,7614718533,2152.25,469.25,0.0,0.0,2202.810846396031,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 10:00:00,Megaflex Gen Urban,7614718533,742.5,223.75,10722.0,0.0,775.4806976965964,10722.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 11:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,48548.0,0.0,0.0,48548.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 12:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,50794.25,0.0,0.0,50794.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 13:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,50346.25,0.0,0.0,50346.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 14:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,49416.25,3.25,0.0,49416.250106872736,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 15:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,42353.25,0.0,0.0,42353.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 16:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,28878.5,0.0,0.0,28878.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 17:00:00,Megaflex Gen Urban,7614718533,316.5,51.0,9366.5,0.0,320.58267264467054,9366.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 18:00:00,Megaflex Gen Urban,7614718533,1994.75,458.5,0.0,0.0,2046.7656955548184,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 19:00:00,Megaflex Gen Urban,7614718533,1836.25,341.75,0.0,0.0,1867.7813375767519,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 20:00:00,Megaflex Gen Urban,7614718533,1808.5,330.5,0.0,0.0,1838.4511143895015,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 21:00:00,Megaflex Gen Urban,7614718533,1846.75,365.25,0.0,0.0,1882.523074227777,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 22:00:00,Megaflex Gen Urban,7614718533,1978.25,374.0,0.0,0.0,2013.2930890707394,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-11 23:00:00,Megaflex Gen Urban,7614718533,1926.75,381.75,0.0,0.0,1964.204323638455,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 00:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 01:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 02:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 03:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 04:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 05:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 06:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 07:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 08:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 09:00:00,Megaflex Gen Urban,7614718533,,,7929.75,0.0,,7929.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 10:00:00,Megaflex Gen Urban,7614718533,,,44405.75,0.5,,44405.75000281495,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 11:00:00,Megaflex Gen Urban,7614718533,,,49640.25,0.5,,49640.250002518114,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 12:00:00,Megaflex Gen Urban,7614718533,,,49836.75,0.0,,49836.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 13:00:00,Megaflex Gen Urban,7614718533,,,50136.75,0.0,,50136.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 14:00:00,Megaflex Gen Urban,7614718533,,,46870.75,2.25,,46870.75005400489,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 15:00:00,Megaflex Gen Urban,7614718533,,,39958.0,807.25,,39966.1533871162,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 16:00:00,Megaflex Gen Urban,7614718533,,,27228.0,2193.5,,27316.21178439646,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 17:00:00,Megaflex Gen Urban,7614718533,,,8739.25,0.0,,8739.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 18:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 19:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 20:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 21:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 22:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-12 23:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 00:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 01:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 02:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 03:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 04:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 05:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 06:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 07:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 08:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 09:00:00,Megaflex Gen Urban,7614718533,,,5088.75,0.0,,5088.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 10:00:00,Megaflex Gen Urban,7614718533,,,45994.25,0.0,,45994.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 11:00:00,Megaflex Gen Urban,7614718533,,,34564.75,293.0,,34565.991835364715,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 12:00:00,Megaflex Gen Urban,7614718533,,,50248.0,0.0,,50248.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 13:00:00,Megaflex Gen Urban,7614718533,,,50077.25,0.0,,50077.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 14:00:00,Megaflex Gen Urban,7614718533,,,49771.0,1.0,,49771.00001004601,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 15:00:00,Megaflex Gen Urban,7614718533,,,44629.5,1.25,,44629.50001750524,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 16:00:00,Megaflex Gen Urban,7614718533,,,30447.75,0.0,,30447.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 17:00:00,Megaflex Gen Urban,7614718533,,,9753.0,0.0,,9753.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 18:00:00,Megaflex Gen Urban,7614718533,,,479.25,0.5,,479.25026082413353,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 19:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 20:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 21:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 22:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-13 23:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 00:00:00,Megaflex Gen Urban,7614718533,2004.0,351.0,0.0,0.0,2034.5065740862083,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 01:00:00,Megaflex Gen Urban,7614718533,2012.75,351.75,0.0,0.0,2043.2549094520732,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 02:00:00,Megaflex Gen Urban,7614718533,2032.25,346.75,0.0,0.0,2061.619660606679,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 03:00:00,Megaflex Gen Urban,7614718533,2033.75,350.75,0.0,0.0,2063.7743638779893,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 04:00:00,Megaflex Gen Urban,7614718533,2094.25,384.5,0.0,0.0,2129.25416813024,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 05:00:00,Megaflex Gen Urban,7614718533,2099.25,373.0,0.0,0.0,2132.130287412099,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 06:00:00,Megaflex Gen Urban,7614718533,2040.75,337.25,0.0,0.0,2068.428902573158,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 07:00:00,Megaflex Gen Urban,7614718533,2145.0,448.5,0.0,0.0,2191.3870607448607,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 08:00:00,Megaflex Gen Urban,7614718533,2117.25,472.5,0.0,0.0,2169.3325730509832,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 09:00:00,Megaflex Gen Urban,7614718533,792.5,278.0,8477.75,0.0,839.845372672851,8477.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 10:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,41555.75,0.0,0.0,41555.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 11:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,46877.5,0.0,0.0,46877.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 12:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,47791.75,0.0,0.0,47791.75,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 13:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,47220.5,0.0,0.0,47220.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 14:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,44598.5,0.0,0.0,44598.5,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 15:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,37187.5,58.0,0.0,37187.5452302246,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 16:00:00,Megaflex Gen Urban,7614718533,0.0,0.0,23881.25,1.0,0.0,23881.25002093693,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 17:00:00,Megaflex Gen Urban,7614718533,469.0,100.25,6370.25,0.0,479.59468564611933,6370.25,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 18:00:00,Megaflex Gen Urban,7614718533,2023.5,472.25,0.0,0.0,2077.8768761647066,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 19:00:00,Megaflex Gen Urban,7614718533,1906.5,380.75,0.0,0.0,1944.1483514639515,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 20:00:00,Megaflex Gen Urban,7614718533,1900.75,344.75,0.0,0.0,1931.7616636117407,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 21:00:00,Megaflex Gen Urban,7614718533,1896.0,341.25,0.0,0.0,1926.4650431554683,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 22:00:00,Megaflex Gen Urban,7614718533,1929.75,349.5,0.0,0.0,1961.1438785820892,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-14 23:00:00,Megaflex Gen Urban,7614718533,1899.0,325.25,0.0,0.0,1926.6521643773688,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
2025-05-15 00:00:00,Megaflex Gen Urban,7614718533,,,0.0,0.0,,0.0,9648445675,>132kV*,>600km & ≤900km,12000,50000
